row_id,image_id,filename,caption_index,perturbation,applied,source,target,template_id,template_name,caption_original,caption_corrupted
6501,104906,COCO_val2014_000000104906.jpg,4,attribute_spatial_swap,True,on,under,,,The different types of food are sitting on the plate.,The different types of food are sitting under the plate.
6503,229132,COCO_val2014_000000229132.jpg,1,attribute_spatial_swap,True,outside,inside,,,The stand is selling apples and apple cider outside.,The stand is selling apples and apple cider inside.
6504,229132,COCO_val2014_000000229132.jpg,2,attribute_spatial_swap,True,on,under,,,Many various sized bottles of apple cider are on the table.,Many various sized bottles of apple cider are under the table.
6505,229132,COCO_val2014_000000229132.jpg,3,attribute_spatial_swap,True,on,under,,,A bunch of apples and cider for sale on a table.,A bunch of apples and cider for sale under a table.
6507,256899,COCO_val2014_000000256899.jpg,0,attribute_spatial_swap,True,on,under,,,A plate of broccoli and meat on a table,A plate of broccoli and meat under a table
6508,256899,COCO_val2014_000000256899.jpg,1,attribute_spatial_swap,True,white,black,,,A large white plate of food on a table.,A large black plate of food on a table.
6509,256899,COCO_val2014_000000256899.jpg,2,attribute_spatial_swap,True,white,black,,,A white plate topped with broccoli and other veggies.,A black plate topped with broccoli and other veggies.
6510,256899,COCO_val2014_000000256899.jpg,3,attribute_spatial_swap,True,on,under,,,A colorful fresh garden salad on a white plate.,A colorful fresh garden salad under a white plate.
6512,114158,COCO_val2014_000000114158.jpg,0,attribute_spatial_swap,True,on,under,,,A woman that is standing on ski's in the snow.,A woman that is standing under ski's in the snow.
6513,114158,COCO_val2014_000000114158.jpg,1,attribute_spatial_swap,True,on top of,under,,,A woman riding skis on top of a snow covered slope.,A woman riding skis under a snow covered slope.
6514,114158,COCO_val2014_000000114158.jpg,2,attribute_spatial_swap,True,on,under,,,Skier on a snowy mountain carrying a backpack.,Skier under a snowy mountain carrying a backpack.
6516,114158,COCO_val2014_000000114158.jpg,4,attribute_spatial_swap,True,blue,red,,,A person wearing a blue coat in ski gear.,A person wearing a red coat in ski gear.
6517,141849,COCO_val2014_000000141849.jpg,0,attribute_spatial_swap,True,on,under,,,Three different teddy bear on a blanket on a chair.,Three different teddy bear under a blanket on a chair.
6519,141849,COCO_val2014_000000141849.jpg,2,attribute_spatial_swap,True,brown,gray,,,Three brown bears sitting next to each other on a bed.,Three gray bears sitting next to each other on a bed.
6520,141849,COCO_val2014_000000141849.jpg,3,attribute_spatial_swap,True,brown,gray,,,Three brown teddy bears sitting on a bed.,Three gray teddy bears sitting on a bed.
6521,141849,COCO_val2014_000000141849.jpg,4,attribute_spatial_swap,True,on,under,,,Three teddy bears hugging each other on a couch.,Three teddy bears hugging each other under a couch.
6524,107108,COCO_val2014_000000107108.jpg,2,attribute_spatial_swap,True,white,black,,,A white plate of food on a dining table.,A black plate of food on a dining table.
6525,107108,COCO_val2014_000000107108.jpg,3,attribute_spatial_swap,True,on,under,,,Carrots and meat are arranged on a plate.,Carrots and meat are arranged under a plate.
6526,107108,COCO_val2014_000000107108.jpg,4,attribute_spatial_swap,True,on,under,,,"A picture of carrots, fried pork and some type of dipping sauce on a white plate.","A picture of carrots, fried pork and some type of dipping sauce under a white plate."
6528,327605,COCO_val2014_000000327605.jpg,1,attribute_spatial_swap,True,in,outside,,,A women who is standing in the snow on skis.,A women who is standing outside the snow on skis.
6530,327605,COCO_val2014_000000327605.jpg,3,attribute_spatial_swap,True,on,under,,,A woman poses on the slope with her skis.,A woman poses under the slope with her skis.
6531,327605,COCO_val2014_000000327605.jpg,4,attribute_spatial_swap,True,on,under,,,A woman on skis standing sideways in the snow.,A woman under skis standing sideways in the snow.
6533,142346,COCO_val2014_000000142346.jpg,1,attribute_spatial_swap,True,on,under,,,a small kid on skis follows an adult on some snow,a small kid under skis follows an adult on some snow
6534,142346,COCO_val2014_000000142346.jpg,2,attribute_spatial_swap,True,on,under,,,some snow skiers on a hill and some trees,some snow skiers under a hill and some trees
6537,346140,COCO_val2014_000000346140.jpg,0,attribute_spatial_swap,True,on,under,,,Woman holding up a small boy on a snow trail.,Woman holding up a small boy under a snow trail.
6540,346140,COCO_val2014_000000346140.jpg,3,attribute_spatial_swap,True,in,outside,,,A snowboarder and her child in the snow.,A snowboarder and her child outside the snow.
6543,440871,COCO_val2014_000000440871.jpg,1,attribute_spatial_swap,True,in,outside,,,A person in a black jacket jumping with skis on.,A person outside a black jacket jumping with skis on.
6544,440871,COCO_val2014_000000440871.jpg,2,attribute_spatial_swap,True,in,outside,,,Someone that skiis doing tricks in the air.,Someone that skiis doing tricks outside the air.
6545,440871,COCO_val2014_000000440871.jpg,3,attribute_spatial_swap,True,in,outside,,,Person high in the sky after jumping off a ramp on their skis,Person high outside the sky after jumping off a ramp on their skis
6546,440871,COCO_val2014_000000440871.jpg,4,attribute_spatial_swap,True,in,outside,,,A skier in mid air during a jump on the slope.,A skier outside mid air during a jump on the slope.
6547,387776,COCO_val2014_000000387776.jpg,0,attribute_spatial_swap,True,on,under,,,A man jumping on snowboard with mountains and trees in background.,A man jumping under snowboard with mountains and trees in background.
6548,387776,COCO_val2014_000000387776.jpg,1,attribute_spatial_swap,True,on,under,,,A man on a snowboard performing jumps on a snowy hillside.,A man under a snowboard performing jumps on a snowy hillside.
6550,387776,COCO_val2014_000000387776.jpg,3,attribute_spatial_swap,True,above,under,,,A snowboarder doing a trick high above the snow.,A snowboarder doing a trick high under the snow.
6551,387776,COCO_val2014_000000387776.jpg,4,attribute_spatial_swap,True,on,under,,,A man on a snowboard does an air trick.,A man under a snowboard does an air trick.
6552,137844,COCO_val2014_000000137844.jpg,0,attribute_spatial_swap,True,in,outside,,,a skateboarder in a black shirt  is doing a trick,a skateboarder outside a black shirt  is doing a trick
6553,137844,COCO_val2014_000000137844.jpg,1,attribute_spatial_swap,True,in,outside,,,A man in grey shirt jumping on a skateboard.,A man outside grey shirt jumping on a skateboard.
6556,137844,COCO_val2014_000000137844.jpg,4,attribute_spatial_swap,True,in,outside,,,A skateboarder is curving his jump in a bowl,A skateboarder is curving his jump outside a bowl
6557,185950,COCO_val2014_000000185950.jpg,0,attribute_spatial_swap,True,on,under,,,A man doing a trick on a skateboard over some steps.,A man doing a trick under a skateboard over some steps.
6558,185950,COCO_val2014_000000185950.jpg,1,attribute_spatial_swap,True,in,outside,,,Guy flips his skateboard in mid air doing a trick.,Guy flips his skateboard outside mid air doing a trick.
6559,185950,COCO_val2014_000000185950.jpg,2,attribute_spatial_swap,True,on,under,,,A man doing a skateboard trick on some stairs.,A man doing a skateboard trick under some stairs.
6560,185950,COCO_val2014_000000185950.jpg,3,attribute_spatial_swap,True,in,outside,,,A boy performs a skateboarding stunt in a skate park,A boy performs a skateboarding stunt outside a skate park
6561,185950,COCO_val2014_000000185950.jpg,4,attribute_spatial_swap,True,on,under,,,A man on a skateboard jumping up in the air.,A man under a skateboard jumping up in the air.
6562,285597,COCO_val2014_000000285597.jpg,0,attribute_spatial_swap,True,on,under,,,The shelve has a lot of donuts on it,The shelve has a lot of donuts under it
6563,285597,COCO_val2014_000000285597.jpg,1,attribute_spatial_swap,True,in front of,behind,,,An arrangement of doughnuts grouped in front of a store window.,An arrangement of doughnuts grouped behind a store window.
6566,285597,COCO_val2014_000000285597.jpg,4,attribute_spatial_swap,True,in,outside,,,A display case in a store filled with donuts.,A display case outside a store filled with donuts.
6567,170015,COCO_val2014_000000170015.jpg,0,attribute_spatial_swap,True,in,outside,,,Three ladies working in a confectionery with baked goods behind them,Three ladies working outside a confectionery with baked goods behind them
6568,170015,COCO_val2014_000000170015.jpg,1,attribute_spatial_swap,True,in front of,behind,,,Three women at a pastry shop in front of a large glass display case.,Three women at a pastry shop behind a large glass display case.
6569,170015,COCO_val2014_000000170015.jpg,2,attribute_spatial_swap,True,in,outside,,,A woman standing in a bakery in front of a display case.,A woman standing outside a bakery in front of a display case.
6570,170015,COCO_val2014_000000170015.jpg,3,attribute_spatial_swap,True,in,outside,,,Three employees stand in behind the counter of a donut shop.,Three employees stand outside behind the counter of a donut shop.
6571,170015,COCO_val2014_000000170015.jpg,4,attribute_spatial_swap,True,IN,OUTSIDE,,,THREE WOMEN ARE IN UNIFORM WORKING AT A BAKERY,THREE WOMEN ARE OUTSIDE UNIFORM WORKING AT A BAKERY
6572,355453,COCO_val2014_000000355453.jpg,0,attribute_spatial_swap,True,in,outside,,,a boy in his bed has food set in front of him,a boy outside his bed has food set in front of him
6573,355453,COCO_val2014_000000355453.jpg,1,attribute_spatial_swap,True,in,outside,,,a happy boy sitting in bed smiling over the food he has to eat,a happy boy sitting outside bed smiling over the food he has to eat
6574,355453,COCO_val2014_000000355453.jpg,2,attribute_spatial_swap,True,in,outside,,,a boy excited about his breakfast in bed,a boy excited about his breakfast outside bed
6575,355453,COCO_val2014_000000355453.jpg,3,attribute_spatial_swap,True,in,outside,,,A young boy excited about breakfast in bed.,A young boy excited about breakfast outside bed.
6576,355453,COCO_val2014_000000355453.jpg,4,attribute_spatial_swap,True,in,outside,,,a little boy that is eating food in bed,a little boy that is eating food outside bed
6577,42526,COCO_val2014_000000042526.jpg,0,attribute_spatial_swap,True,on,under,,,A small sandwich sitting on a white china plate.,A small sandwich sitting under a white china plate.
6578,42526,COCO_val2014_000000042526.jpg,1,attribute_spatial_swap,True,white,black,,,A white plate topped with a cut in half sandwich.,A black plate topped with a cut in half sandwich.
6579,42526,COCO_val2014_000000042526.jpg,2,attribute_spatial_swap,True,in,outside,,,a plate with a sandwich cut in half next to a spoon,a plate with a sandwich cut outside half next to a spoon
6580,42526,COCO_val2014_000000042526.jpg,3,attribute_spatial_swap,True,in,outside,,,There is a sandwich with cheese cut in half on a plate.,There is a sandwich with cheese cut outside half on a plate.
6581,42526,COCO_val2014_000000042526.jpg,4,attribute_spatial_swap,True,on,under,,,A sandwich missing a bite on a plate next to soup.,A sandwich missing a bite under a plate next to soup.
6587,155897,COCO_val2014_000000155897.jpg,0,attribute_spatial_swap,True,in,outside,,,A person holding a sandwich in their hands.,A person holding a sandwich outside their hands.
6588,155897,COCO_val2014_000000155897.jpg,1,attribute_spatial_swap,True,in,outside,,,A person sitting down with a sandwich in their hands.,A person sitting down with a sandwich outside their hands.
6591,155897,COCO_val2014_000000155897.jpg,4,attribute_spatial_swap,True,in,outside,,,A person in shorts and sandles eating a sandwich,A person outside shorts and sandles eating a sandwich
6594,140388,COCO_val2014_000000140388.jpg,2,attribute_spatial_swap,True,in,outside,,,A man in a military uniform is cutting a cake with a knife.,A man outside a military uniform is cutting a cake with a knife.
6596,140388,COCO_val2014_000000140388.jpg,4,attribute_spatial_swap,True,in,outside,,,A man in military uniform who is cutting a cake.,A man outside military uniform who is cutting a cake.
6597,567329,COCO_val2014_000000567329.jpg,0,attribute_spatial_swap,True,in,outside,,,A bloody arm with iv's inserted into an injury victim's arm are depicted in this graphic shot.,A bloody arm with iv's inserted into an injury victim's arm are depicted outside this graphic shot.
6598,567329,COCO_val2014_000000567329.jpg,1,attribute_spatial_swap,True,on,under,,,A person has various wounds on his arm and body.,A person has various wounds under his arm and body.
