row_id,image_id,filename,caption_index,perturbation,applied,source,target,template_id,template_name,caption_original,caption_corrupted
5882,102466,COCO_val2014_000000102466.jpg,1,object_swap,True,boat,airplane,,,A yellow tug boat moving through choppy waters.,A yellow tug airplane moving through choppy waters.
5883,102466,COCO_val2014_000000102466.jpg,2,object_swap,True,boat,airplane,,,A boat floating on a lake next to a shore.,A airplane floating on a lake next to a shore.
5884,102466,COCO_val2014_000000102466.jpg,3,object_swap,True,boat,airplane,,,The large boat has ran up onto the shore.,The large airplane has ran up onto the shore.
5886,455588,COCO_val2014_000000455588.jpg,0,object_swap,True,boat,airplane,,,A boat is in a muddy body of water.,A airplane is in a muddy body of water.
5887,455588,COCO_val2014_000000455588.jpg,1,object_swap,True,boat,airplane,,,A blue boat docked next to a table full of people,A blue airplane docked next to a table full of people
5888,455588,COCO_val2014_000000455588.jpg,2,object_swap,True,boat,airplane,,,a blue boat parked in muddy waters at a dock with people in the background sitting at picnic tables,a blue airplane parked in muddy waters at a dock with people in the background sitting at picnic tables
5889,455588,COCO_val2014_000000455588.jpg,3,object_swap,True,boat,airplane,,,A big blue boat docked in muddy water.,A big blue airplane docked in muddy water.
5891,401249,COCO_val2014_000000401249.jpg,0,object_swap,True,man,woman,,,"A man wearing sun glasses, a tie and a suit.","A woman wearing sun glasses, a tie and a suit."
5892,401249,COCO_val2014_000000401249.jpg,1,object_swap,True,man,woman,,,A man with suit and sunglasses is standing near a brick wall.,A woman with suit and sunglasses is standing near a brick wall.
5893,401249,COCO_val2014_000000401249.jpg,2,object_swap,True,man,woman,,,A man in a suit with glasses stands in front of a building,A woman in a suit with glasses stands in front of a building
5894,401249,COCO_val2014_000000401249.jpg,3,object_swap,True,man,woman,,,a man wearing sunglasses standing in a suit,a woman wearing sunglasses standing in a suit
5895,401249,COCO_val2014_000000401249.jpg,4,object_swap,True,man,woman,,,"Bearded man, wearing sunglasses and a dark suit, standing before a brown brick wall.","Bearded woman, wearing sunglasses and a dark suit, standing before a brown brick wall."
5901,183970,COCO_val2014_000000183970.jpg,0,object_swap,True,man,woman,,,A man in a tie and dress shirt taking a picture with a cell phone.,A woman in a tie and dress shirt taking a picture with a cell phone.
5903,183970,COCO_val2014_000000183970.jpg,2,object_swap,True,man,woman,,,A man in a bathroom holding up a cell phone and smiling.,A woman in a bathroom holding up a cell phone and smiling.
5905,183970,COCO_val2014_000000183970.jpg,4,object_swap,True,Man,Woman,,,Man in black shirt and black tie taking a picture with a black cell phone.,Woman in black shirt and black tie taking a picture with a black cell phone.
5907,314613,COCO_val2014_000000314613.jpg,1,object_swap,True,boat,airplane,,,A boat named J.R. Tolkien is harbored along other boats,A airplane named J.R. Tolkien is harbored along other boats
5908,314613,COCO_val2014_000000314613.jpg,2,object_swap,True,boat,airplane,,,People stand on a boat named after JRR Tolkien.,People stand on a airplane named after JRR Tolkien.
5909,314613,COCO_val2014_000000314613.jpg,3,object_swap,True,boat,airplane,,,a boat named after author j.r. tolkien with a dragon painted on it,a airplane named after author j.r. tolkien with a dragon painted on it
5911,415748,COCO_val2014_000000415748.jpg,0,object_swap,True,man,woman,,,A man riding on the back of an elephant through a city street.,A woman riding on the back of an elephant through a city street.
5912,415748,COCO_val2014_000000415748.jpg,1,object_swap,True,Man,Woman,,,Man riding on the back of a painted elephant.,Woman riding on the back of a painted elephant.
5913,415748,COCO_val2014_000000415748.jpg,2,object_swap,True,man,woman,,,A man in colorful clothing riding a painted elephant.,A woman in colorful clothing riding a painted elephant.
5914,415748,COCO_val2014_000000415748.jpg,3,object_swap,True,man,woman,,,a man in a white shirt is riding an elephant and some buildings,a woman in a white shirt is riding an elephant and some buildings
5921,20254,COCO_val2014_000000020254.jpg,0,object_swap,True,man,woman,,,A man standing with an umbrella in one hand and a flashlight in the other,A woman standing with an umbrella in one hand and a flashlight in the other
5922,20254,COCO_val2014_000000020254.jpg,1,object_swap,True,man,woman,,,A man holding an umbrella and a yellow flash light.,A woman holding an umbrella and a yellow flash light.
5923,20254,COCO_val2014_000000020254.jpg,2,object_swap,True,person,dog,,,A person that is holding an umbrella outside.,A dog that is holding an umbrella outside.
5924,20254,COCO_val2014_000000020254.jpg,3,object_swap,True,man,woman,,,A man holding a flashlight hold an umbrella also,A woman holding a flashlight hold an umbrella also
5925,20254,COCO_val2014_000000020254.jpg,4,object_swap,True,man,woman,,,a man holding an umbrella and a flashlight,a woman holding an umbrella and a flashlight
5938,23117,COCO_val2014_000000023117.jpg,2,object_swap,True,Man,Woman,,,Man and women in room wearing costumes holding umbrella's.,Woman and women in room wearing costumes holding umbrella's.
5941,449191,COCO_val2014_000000449191.jpg,0,object_swap,True,man,woman,,,A large man is holding a black suitcase.,A large woman is holding a black suitcase.
5942,449191,COCO_val2014_000000449191.jpg,1,object_swap,True,man,woman,,,A smiling man holding up a big piece of luggage.,A smiling woman holding up a big piece of luggage.
5943,449191,COCO_val2014_000000449191.jpg,2,object_swap,True,man,woman,,,a man wearing a hat and carrying a suitcase.,a woman wearing a hat and carrying a suitcase.
5944,449191,COCO_val2014_000000449191.jpg,3,object_swap,True,man,woman,,,A smiling man unloads a suitcase from a truck.,A smiling woman unloads a suitcase from a truck.
5945,449191,COCO_val2014_000000449191.jpg,4,object_swap,True,man,woman,,,A man holding a black suit case inside a boxed truck.,A woman holding a black suit case inside a boxed truck.
5951,507147,COCO_val2014_000000507147.jpg,0,object_swap,True,man,woman,,,a man with a horse is standing near two people on a porch,a woman with a horse is standing near two people on a porch
5952,507147,COCO_val2014_000000507147.jpg,1,object_swap,True,man,woman,,,The drawing depicts a man with a horse and two people on the porch.,The drawing depicts a woman with a horse and two people on the porch.
5953,507147,COCO_val2014_000000507147.jpg,2,object_swap,True,man,woman,,,An old picture of a man holding a horse near a old time store front.,An old picture of a woman holding a horse near a old time store front.
5955,507147,COCO_val2014_000000507147.jpg,4,object_swap,True,man,woman,,,people from the western days with a man and his horse,people from the western days with a woman and his horse
5956,82740,COCO_val2014_000000082740.jpg,0,object_swap,True,person,dog,,,A black and white photo of a person riding a horse jumping over obstacles.,A black and white photo of a dog riding a horse jumping over obstacles.
5957,82740,COCO_val2014_000000082740.jpg,1,object_swap,True,person,dog,,,A person jumping a horse over an obstacle.,A dog jumping a horse over an obstacle.
5958,82740,COCO_val2014_000000082740.jpg,2,object_swap,True,horse,bicycle,,,Zebra themed jumping rails with horse and rider performing.,Zebra themed jumping rails with bicycle and rider performing.
5959,82740,COCO_val2014_000000082740.jpg,3,object_swap,True,person,dog,,,A black and white photo of a person jumping on a horse.,A black and white photo of a dog jumping on a horse.
5960,82740,COCO_val2014_000000082740.jpg,4,object_swap,True,horse,bicycle,,,A horse and rider jumping a gate during a ride.,A bicycle and rider jumping a gate during a ride.
5961,51773,COCO_val2014_000000051773.jpg,0,object_swap,True,woman,man,,,the woman prepares her horse for a jumping competition,the man prepares her horse for a jumping competition
5962,51773,COCO_val2014_000000051773.jpg,1,object_swap,True,horse,bicycle,,,a jockey is seen riding his horse on a grass field,a jockey is seen riding his bicycle on a grass field
5963,51773,COCO_val2014_000000051773.jpg,2,object_swap,True,woman,man,,,A woman riding a brown horse in a green field.,A man riding a brown horse in a green field.
5964,51773,COCO_val2014_000000051773.jpg,3,object_swap,True,man,woman,,,A man that is sitting on top of a horse.,A woman that is sitting on top of a horse.
5965,51773,COCO_val2014_000000051773.jpg,4,object_swap,True,woman,man,,,A woman in jockey gear riding a horse through a field.,A man in jockey gear riding a horse through a field.
5966,521879,COCO_val2014_000000521879.jpg,0,object_swap,True,horse,bicycle,,,People watch a horse and carriage ride by them.,People watch a bicycle and carriage ride by them.
5968,521879,COCO_val2014_000000521879.jpg,2,object_swap,True,horse,bicycle,,,People wearing old Western-styled dress stand aside the road as a horse-drawn carriage in a parade passes by.,People wearing old Western-styled dress stand aside the road as a bicycle-drawn carriage in a parade passes by.
5969,521879,COCO_val2014_000000521879.jpg,3,object_swap,True,horse,bicycle,,,People in old-fashioned clothing watch a horse and carriage.,People in old-fashioned clothing watch a bicycle and carriage.
5970,521879,COCO_val2014_000000521879.jpg,4,object_swap,True,horse,bicycle,,,The people in old fashioned costumes are watching the horse and buggy.,The people in old fashioned costumes are watching the bicycle and buggy.
5971,298382,COCO_val2014_000000298382.jpg,0,object_swap,True,man,woman,,,a couple of horses with a man standing on top,a couple of horses with a woman standing on top
5973,298382,COCO_val2014_000000298382.jpg,2,object_swap,True,man,woman,,,A man is standing on a carriage pulled by four ponies.,A woman is standing on a carriage pulled by four ponies.
5976,307538,COCO_val2014_000000307538.jpg,0,object_swap,True,Woman,Man,,,Woman riding a horse over a large jump on a running track.,Man riding a horse over a large jump on a running track.
5977,307538,COCO_val2014_000000307538.jpg,1,object_swap,True,horse,bicycle,,,A lady riding a brown horse over an obstacle.,A lady riding a brown bicycle over an obstacle.
5978,307538,COCO_val2014_000000307538.jpg,2,object_swap,True,person,dog,,,A person is riding a horse over a gate.,A dog is riding a horse over a gate.
5979,307538,COCO_val2014_000000307538.jpg,3,object_swap,True,woman,man,,,The woman is riding her horse threw the course.,The man is riding her horse threw the course.
5980,307538,COCO_val2014_000000307538.jpg,4,object_swap,True,Woman,Man,,,Woman jumping an obstacle on back of horse.,Man jumping an obstacle on back of horse.
5981,553990,COCO_val2014_000000553990.jpg,0,object_swap,True,person,dog,,,A young person ridding a horse jumps a gate in a competition.,A young dog ridding a horse jumps a gate in a competition.
5982,553990,COCO_val2014_000000553990.jpg,1,object_swap,True,man,woman,,,A man riding on a horse as it jumps over a pole.,A woman riding on a horse as it jumps over a pole.
5983,553990,COCO_val2014_000000553990.jpg,2,object_swap,True,woman,man,,,A woman is riding a horse as it jumps over a bar.,A man is riding a horse as it jumps over a bar.
5984,553990,COCO_val2014_000000553990.jpg,3,object_swap,True,woman,man,,,there is a woman jockey riding a hose over the hurdle,there is a man jockey riding a hose over the hurdle
5985,553990,COCO_val2014_000000553990.jpg,4,object_swap,True,woman,man,,,A woman riding a horse jumps over an obstacle.,A man riding a horse jumps over an obstacle.
5986,97924,COCO_val2014_000000097924.jpg,0,object_swap,True,horse,bicycle,,,Three people are loading a horse into a horse trailer.,Three people are loading a bicycle into a horse trailer.
5987,97924,COCO_val2014_000000097924.jpg,1,object_swap,True,horse,bicycle,,,This is a horse being put into a trailer.,This is a bicycle being put into a trailer.
5988,97924,COCO_val2014_000000097924.jpg,2,object_swap,True,horse,bicycle,,,Three people try to guide a horse into a trailer.,Three people try to guide a bicycle into a trailer.
5989,97924,COCO_val2014_000000097924.jpg,3,object_swap,True,horse,bicycle,,,Three men are pushing a horse onto the back of a horse trailer.,Three men are pushing a bicycle onto the back of a horse trailer.
